X,Y,Z,tuff,fractured zone,phyllic alteration,lava,andesite,dacite,faults,gravity inversion,magnetic inversion,sample
412100,4720150,550,0.077272202,0.179461519,0.024602428,0.077272202,0.51998934,0.103400451,0.672607017,0.061803466,0.103400451,-1
413325,4719825,600,0.672607017,0.310025519,0.179461519,0.012919676,0.137051293,0.654753461,0.137051293,0.103400451,0.261149994,-1
412675,4720175,550,0.880797078,0.48001066,0.096215542,0.795759698,0.672607017,0.768524783,0.795759698,0.167981615,0.132388874,-1
412625,4719225,650,0.880797078,0.654753461,0.310025519,0.880797078,0.077272202,0.51998934,0.880797078,0.167981615,0.261149994,-1
413125,4719525,575,0.880797078,0.310025519,0.48001066,0.36354746,0.137051293,0.654753461,0.672607017,0.132388874,0.210818293,-1
413125,4719925,650,0.880797078,0.795759698,0.310025519,0.042289772,0.36354746,0.768524783,0.36354746,0.167981615,0.51998934,-1
412050,4719750,600,0.36354746,0.48001066,0.013022097,0.077272202,0.36354746,0.061803466,0.51998934,0.167981615,0.210818293,-1
412050,4719050,625,0.042289772,0.096215542,0.024602428,0.012919676,0.022753943,0.261149994,0.36354746,0.167981615,0.210818293,-1
412975,4719950,550,0.880797078,0.942675824,0.795759698,0.51998934,0.880797078,0.768524783,0.51998934,0.103400451,0.318646266,-1
412250,4720225,575,0.231475217,0.179461519,0.024602428,0.077272202,0.672607017,0.261149994,0.880797078,0.103400451,0.210818293,-1
412300,4719175,575,0.880797078,0.654753461,0.310025519,0.36354746,0.077272202,0.382252125,0.795759698,0.103400451,0.210818293,-1
412000,4719075,550,0.042289772,0.049266006,0.024602428,0.012919676,0.022753943,0.261149994,0.36354746,0.132388874,0.210818293,-1
412975,4719700,550,0.880797078,0.888944033,0.48001066,0.795759698,0.51998934,0.768524783,0.672607017,0.210818293,0.210818293,-1
412125,4719050,625,0.137051293,0.179461519,0.049266006,0.022753943,0.042289772,0.382252125,0.51998934,0.132388874,0.210818293,-1
413025,4719450,550,0.880797078,0.654753461,0.310025519,0.672607017,0.231475217,0.654753461,0.795759698,0.210818293,0.318646266,-1
412600,4719575,550,0.880797078,0.795759698,0.654753461,0.880797078,0.880797078,0.51998934,0.880797078,0.167981615,0.210818293,-1
413075,4719375,550,0.880797078,0.48001066,0.654753461,0.672607017,0.231475217,0.768524783,0.795759698,0.210818293,0.210818293,-1
412500,4720200,575,0.672607017,0.48001066,0.096215542,0.672607017,0.880797078,0.654753461,0.880797078,0.103400451,0.382252125,-1
412450,4719675,600,0.880797078,0.795759698,0.310025519,0.795759698,0.880797078,0.51998934,0.880797078,0.103400451,0.167981615,-1
412975,4719675,550,0.880797078,0.888944033,0.48001066,0.795759698,0.51998934,0.768524783,0.672607017,0.210818293,0.261149994,-1
412875,4720225,575,0.672607017,0.48001066,0.179461519,0.36354746,0.51998934,0.768524783,0.51998934,0.103400451,0.318646266,-1
413450,4719225,650,0.36354746,0.049266006,0.310025519,0.042289772,0.042289772,0.654753461,0.36354746,0.210818293,0.167981615,-1
413425,4720200,600,0.042289772,0.179461519,0.013022097,0.012919676,0.077272202,0.51998934,0.042289772,0.132388874,0.210818293,-1
412075,4719800,600,0.36354746,0.48001066,0.024602428,0.077272202,0.51998934,0.061803466,0.672607017,0.103400451,0.210818293,-1
412000,4719300,650,0.042289772,0.049266006,0.024602428,0.012919676,0.042289772,0.036263716,0.36354746,0.132388874,0.132388874,-1
412550,4720150,550,0.880797078,0.654753461,0.179461519,0.795759698,0.880797078,0.654753461,0.880797078,0.061803466,0.167981615,-1
413150,4719375,575,0.880797078,0.310025519,0.654753461,0.51998934,0.231475217,0.654753461,0.672607017,0.132388874,0.261149994,-1
412700,4719875,600,0.880797078,0.795759698,0.310025519,0.880797078,0.672607017,0.768524783,0.880797078,0.132388874,0.167981615,-1
412450,4719875,550,0.880797078,0.888944033,0.310025519,0.880797078,0.880797078,0.654753461,0.880797078,0.261149994,0.210818293,-1
412725,4719775,575,0.880797078,0.795759698,0.310025519,0.880797078,0.672607017,0.768524783,0.880797078,0.080172912,0.318646266,-1
413425,4719050,550,0.231475217,0.48001066,0.179461519,0.077272202,0.137051293,0.768524783,0.672607017,0.167981615,0.261149994,-1
412975,4719750,600,0.880797078,0.888944033,0.48001066,0.672607017,0.51998934,0.768524783,0.672607017,0.167981615,0.261149994,-1
412325,4719600,650,0.880797078,0.48001066,0.179461519,0.672607017,0.880797078,0.382252125,0.795759698,0.080172912,0.261149994,-1
412875,4719175,550,0.880797078,0.654753461,0.48001066,0.880797078,0.36354746,0.768524783,0.880797078,0.167981615,0.210818293,-1
412850,4719275,625,0.880797078,0.48001066,0.179461519,0.880797078,0.137051293,0.768524783,0.880797078,0.132388874,0.210818293,-1
412175,4720325,650,0.042289772,0.024602428,0.013022097,0.022753943,0.231475217,0.103400451,0.795759698,0.061803466,0.210818293,-1
411850,4719150,600,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.036263716,0.137051293,0.132388874,0.318646266,-1
412500,4720100,575,0.880797078,0.654753461,0.179461519,0.880797078,0.880797078,0.654753461,0.880797078,0.061803466,0.382252125,-1
412725,4719250,625,0.880797078,0.48001066,0.179461519,0.880797078,0.077272202,0.654753461,0.880797078,0.167981615,0.210818293,-1
411975,4719450,650,0.042289772,0.049266006,0.013022097,0.012919676,0.077272202,0.01281805,0.36354746,0.103400451,0.167981615,-1
412250,4720350,650,0.077272202,0.049266006,0.013022097,0.022753943,0.231475217,0.167981615,0.880797078,0.061803466,0.210818293,-1
413000,4719425,600,0.880797078,0.48001066,0.310025519,0.672607017,0.137051293,0.654753461,0.795759698,0.210818293,0.210818293,-1
412925,4719175,625,0.880797078,0.310025519,0.48001066,0.880797078,0.231475217,0.768524783,0.880797078,0.132388874,0.210818293,-1
412850,4719700,650,0.880797078,0.654753461,0.179461519,0.880797078,0.36354746,0.768524783,0.795759698,0.132388874,0.210818293,-1
412525,4720275,575,0.36354746,0.310025519,0.049266006,0.51998934,0.672607017,0.51998934,0.880797078,0.167981615,0.261149994,-1
412975,4719375,650,0.880797078,0.310025519,0.310025519,0.795759698,0.137051293,0.654753461,0.880797078,0.167981615,0.210818293,-1
413050,4719400,550,0.880797078,0.48001066,0.48001066,0.672607017,0.231475217,0.654753461,0.795759698,0.210818293,0.210818293,-1
412025,4719525,625,0.137051293,0.096215542,0.024602428,0.042289772,0.231475217,0.021041347,0.36354746,0.132388874,0.210818293,-1
412525,4719175,600,0.880797078,0.795759698,0.48001066,0.880797078,0.137051293,0.51998934,0.880797078,0.132388874,0.261149994,-1
412950,4720350,575,0.137051293,0.179461519,0.049266006,0.022753943,0.231475217,0.768524783,0.36354746,0.132388874,0.132388874,-1
412350,4719925,575,0.880797078,0.795759698,0.179461519,0.795759698,0.880797078,0.51998934,0.880797078,0.167981615,0.210818293,-1
412850,4719050,550,0.880797078,0.48001066,0.310025519,0.880797078,0.36354746,0.768524783,0.880797078,0.132388874,0.261149994,-1
412050,4719525,650,0.137051293,0.096215542,0.024602428,0.042289772,0.231475217,0.021041347,0.36354746,0.132388874,0.210818293,-1
412875,4719650,625,0.880797078,0.654753461,0.179461519,0.880797078,0.36354746,0.768524783,0.795759698,0.132388874,0.261149994,-1
412450,4719925,575,0.880797078,0.795759698,0.310025519,0.880797078,0.880797078,0.654753461,0.880797078,0.210818293,0.210818293,-1
412250,4719700,575,0.880797078,0.795759698,0.096215542,0.672607017,0.880797078,0.261149994,0.795759698,0.103400451,0.210818293,-1
412350,4720325,650,0.137051293,0.096215542,0.013022097,0.077272202,0.36354746,0.382252125,0.880797078,0.103400451,0.210818293,-1
412575,4719500,625,0.880797078,0.48001066,0.48001066,0.880797078,0.672607017,0.51998934,0.880797078,0.132388874,0.210818293,-1
413325,4719125,650,0.672607017,0.179461519,0.310025519,0.36354746,0.077272202,0.768524783,0.672607017,0.210818293,0.167981615,-1
412650,4719275,625,0.880797078,0.654753461,0.48001066,0.880797078,0.137051293,0.654753461,0.880797078,0.132388874,0.261149994,-1
412225,4719750,650,0.880797078,0.654753461,0.049266006,0.51998934,0.672607017,0.261149994,0.795759698,0.103400451,0.210818293,-1
412650,4719400,600,0.880797078,0.654753461,0.48001066,0.880797078,0.36354746,0.51998934,0.880797078,0.103400451,0.210818293,-1
412825,4719300,650,0.880797078,0.310025519,0.179461519,0.880797078,0.077272202,0.654753461,0.880797078,0.132388874,0.210818293,-1
413175,4719600,650,0.880797078,0.310025519,0.310025519,0.077272202,0.077272202,0.654753461,0.51998934,0.080172912,0.210818293,-1
413425,4719225,575,0.672607017,0.096215542,0.48001066,0.077272202,0.077272202,0.654753461,0.51998934,0.261149994,0.167981615,-1
413050,4719225,575,0.880797078,0.310025519,0.795759698,0.880797078,0.36354746,0.768524783,0.880797078,0.132388874,0.261149994,-1
412850,4719300,550,0.880797078,0.654753461,0.310025519,0.880797078,0.231475217,0.768524783,0.880797078,0.132388874,0.210818293,-1
412525,4719350,650,0.880797078,0.654753461,0.48001066,0.880797078,0.36354746,0.382252125,0.880797078,0.103400451,0.210818293,-1
412125,4719725,550,0.880797078,0.654753461,0.049266006,0.51998934,0.672607017,0.103400451,0.672607017,0.167981615,0.210818293,-1
412200,4719200,575,0.36354746,0.48001066,0.179461519,0.042289772,0.077272202,0.261149994,0.672607017,0.132388874,0.103400451,-1
411850,4719575,625,0.022753943,0.024602428,0.013022097,0.012919676,0.077272202,0.01281805,0.231475217,0.210818293,0.167981615,-1
412950,4719350,600,0.880797078,0.48001066,0.310025519,0.880797078,0.231475217,0.768524783,0.880797078,0.132388874,0.210818293,-1
412475,4719775,550,0.880797078,0.888944033,0.48001066,0.880797078,0.880797078,0.654753461,0.880797078,0.261149994,0.167981615,-1
412125,4719250,625,0.137051293,0.179461519,0.096215542,0.022753943,0.077272202,0.167981615,0.51998934,0.132388874,0.382252125,-1
413425,4719400,575,0.880797078,0.179461519,0.795759698,0.042289772,0.042289772,0.51998934,0.36354746,0.167981615,0.210818293,-1
412625,4720100,625,0.880797078,0.310025519,0.096215542,0.880797078,0.672607017,0.768524783,0.880797078,0.061803466,0.261149994,-1
413025,4720325,600,0.137051293,0.179461519,0.049266006,0.012919676,0.231475217,0.768524783,0.231475217,0.132388874,0.103400451,-1
413025,4720275,600,0.231475217,0.310025519,0.096215542,0.022753943,0.36354746,0.768524783,0.36354746,0.132388874,0.210818293,-1
412350,4719400,600,0.880797078,0.654753461,0.654753461,0.795759698,0.51998934,0.167981615,0.795759698,0.167981615,0.210818293,-1
412825,4719800,650,0.880797078,0.795759698,0.310025519,0.880797078,0.36354746,0.768524783,0.795759698,0.103400451,0.318646266,-1
411975,4720075,625,0.042289772,0.096215542,0.013022097,0.022753943,0.231475217,0.021041347,0.51998934,0.047425873,0.318646266,-1
413025,4719925,600,0.880797078,0.942675824,0.654753461,0.36354746,0.672607017,0.768524783,0.51998934,0.103400451,0.167981615,-1
412475,4719475,575,0.880797078,0.654753461,0.654753461,0.880797078,0.880797078,0.382252125,0.880797078,0.167981615,0.210818293,-1
413275,4719825,650,0.672607017,0.48001066,0.179461519,0.012919676,0.137051293,0.768524783,0.231475217,0.080172912,0.210818293,-1
411925,4719075,550,0.012919676,0.024602428,0.013022097,0.012919676,0.012919676,0.167981615,0.231475217,0.132388874,0.210818293,-1
413225,4719050,650,0.672607017,0.48001066,0.310025519,0.672607017,0.137051293,0.768524783,0.795759698,0.103400451,0.261149994,-1
412750,4719250,575,0.880797078,0.654753461,0.310025519,0.880797078,0.137051293,0.768524783,0.880797078,0.167981615,0.210818293,-1
413375,4719600,575,0.880797078,0.179461519,0.654753461,0.012919676,0.042289772,0.51998934,0.231475217,0.261149994,0.036263716,-1
412050,4719200,575,0.077272202,0.096215542,0.049266006,0.012919676,0.042289772,0.167981615,0.36354746,0.132388874,0.167981615,-1
411100,4720050,575,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.132388874,0.210818293,0
412750,4719775,350,0.880797078,0.888944033,0.654753461,0.795759698,0.880797078,0.768524783,0.880797078,0.027652422,0.210818293,0
411250,4719075,-100,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.015984848,0.01281805,0
412325,4720850,-150,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.672607017,0.768524783,0.382252125,0
411775,4719350,425,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.01281805,0.077272202,0.103400451,0.318646266,0
411525,4719475,650,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.022753943,0.103400451,0.261149994,0
412675,4719550,0,0.880797078,0.942675824,0.942675824,0.672607017,0.672607017,0.654753461,0.880797078,0.080172912,0.51998934,0
412925,4720200,175,0.672607017,0.310025519,0.179461519,0.077272202,0.880797078,0.768524783,0.51998934,0.080172912,0.021041347,0
413700,4720750,475,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.012919676,0.167981615,0.382252125,0
414200,4718850,-150,0.022753943,0.013022097,0.024602428,0.077272202,0.672607017,0.768524783,0.672607017,0.01281805,0.318646266,0
411875,4718500,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.022753943,0.167981615,0.077272202,0.01281805,0.318646266,0
411125,4718775,550,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.132388874,0.167981615,0
413050,4719275,-75,0.36354746,0.942675824,0.795759698,0.795759698,0.880797078,0.768524783,0.795759698,0.51998934,0.167981615,0
413825,4719725,525,0.672607017,0.888944033,0.013022097,0.012919676,0.36354746,0.654753461,0.012919676,0.080172912,0.450166003,0
413500,4719525,325,0.880797078,0.795759698,0.795759698,0.012919676,0.231475217,0.51998934,0.137051293,0.261149994,0.318646266,0
413525,4719325,500,0.672607017,0.179461519,0.654753461,0.022753943,0.077272202,0.51998934,0.231475217,0.261149994,0.210818293,0
411450,4720150,50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.654753461,0.080172912,0
411925,4718875,250,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.231475217,0.103400451,0.654753461,0
412600,4718900,275,0.672607017,0.888944033,0.654753461,0.880797078,0.880797078,0.768524783,0.880797078,0.261149994,0.167981615,0
411075,4719400,425,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.715042106,0.261149994,0
411600,4718650,250,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.022753943,0.167981615,0.027652422,0
412900,4719025,-75,0.672607017,0.942675824,0.795759698,0.880797078,0.880797078,0.768524783,0.880797078,0.51998934,0.382252125,0
414200,4719500,275,0.672607017,0.096215542,0.024602428,0.012919676,0.042289772,0.382252125,0.042289772,0.167981615,0.210818293,0
413500,4719175,650,0.231475217,0.049266006,0.179461519,0.022753943,0.022753943,0.51998934,0.36354746,0.167981615,0.261149994,0
412175,4718550,-125,0.042289772,0.096215542,0.013022097,0.012919676,0.36354746,0.382252125,0.231475217,0.01281805,0.132388874,0
412075,4719075,525,0.077272202,0.179461519,0.049266006,0.012919676,0.042289772,0.382252125,0.36354746,0.132388874,0.210818293,0
413175,4719925,250,0.880797078,0.654753461,0.48001066,0.012919676,0.880797078,0.768524783,0.231475217,0.103400451,0.654753461,0
412975,4720575,25,0.012919676,0.013022097,0.013022097,0.012919676,0.077272202,0.382252125,0.231475217,0.036263716,0.318646266,0
413500,4720075,500,0.231475217,0.654753461,0.013022097,0.012919676,0.36354746,0.654753461,0.042289772,0.036263716,0.167981615,0
411925,4720075,175,0.022753943,0.096215542,0.013022097,0.042289772,0.36354746,0.01281805,0.51998934,0.261149994,0.132388874,0
412675,4718800,100,0.672607017,0.888944033,0.654753461,0.880797078,0.880797078,0.768524783,0.672607017,0.318646266,0.167981615,0
411600,4719275,300,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.042289772,0.132388874,0.021041347,0
412375,4720475,525,0.042289772,0.049266006,0.013022097,0.012919676,0.231475217,0.167981615,0.880797078,0.080172912,0.210818293,0
413775,4718750,50,0.022753943,0.049266006,0.024602428,0.012919676,0.022753943,0.261149994,0.672607017,0.061803466,0.167981615,0
411350,4718625,25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.027652422,0.01281805,0
411825,4718900,-50,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.061803466,0.137051293,0.167981615,0.061803466,0
413350,4718900,600,0.880797078,0.888944033,0.654753461,0.077272202,0.231475217,0.768524783,0.795759698,0.103400451,0.210818293,0
412100,4718525,225,0.042289772,0.179461519,0.049266006,0.042289772,0.36354746,0.654753461,0.231475217,0.080172912,0.450166003,0
413225,4720300,225,0.042289772,0.096215542,0.049266006,0.012919676,0.36354746,0.654753461,0.137051293,0.015984848,0.047425873,0
411150,4720400,450,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.080172912,0.210818293,0
413025,4718875,275,0.880797078,0.942675824,0.654753461,0.880797078,0.880797078,0.768524783,0.880797078,0.654753461,0.132388874,0
413675,4720650,150,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.382252125,0.012919676,0.768524783,0.768524783,0
411450,4719400,0,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.01281805,0.012919676,0.015984848,0.261149994,0
413925,4720150,-25,0.231475217,0.096215542,0.013022097,0.012919676,0.880797078,0.768524783,0.012919676,0.210818293,0.01281805,0
413925,4719775,400,0.672607017,0.888944033,0.013022097,0.012919676,0.672607017,0.768524783,0.012919676,0.015984848,0.080172912,0
413475,4719950,250,0.880797078,0.654753461,0.096215542,0.012919676,0.880797078,0.768524783,0.077272202,0.318646266,0.715042106,0
412825,4720350,325,0.137051293,0.179461519,0.049266006,0.042289772,0.51998934,0.654753461,0.51998934,0.047425873,0.021041347,0
414000,4720900,-25,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.012919676,0.768524783,0.51998934,0
413025,4719900,275,0.880797078,0.942675824,0.942675824,0.042289772,0.880797078,0.768524783,0.51998934,0.047425873,0.210818293,0
412250,4718825,250,0.137051293,0.654753461,0.179461519,0.51998934,0.880797078,0.768524783,0.672607017,0.261149994,0.382252125,0
412975,4718475,-75,0.36354746,0.795759698,0.310025519,0.880797078,0.880797078,0.382252125,0.51998934,0.015984848,0.103400451,0
413525,4719100,-125,0.137051293,0.48001066,0.310025519,0.022753943,0.231475217,0.51998934,0.51998934,0.167981615,0.51998934,0
413200,4719675,-100,0.672607017,0.942675824,0.795759698,0.012919676,0.51998934,0.654753461,0.36354746,0.210818293,0.318646266,0
413800,4720875,450,0.012919676,0.013022097,0.013022097,0.012919676,0.012919676,0.021041347,0.012919676,0.318646266,0.318646266,0
412325,4720650,-100,0.012919676,0.013022097,0.013022097,0.012919676,0.042289772,0.036263716,0.880797078,0.318646266,0.450166003,0
413450,4719275,400,0.880797078,0.48001066,0.795759698,0.077272202,0.231475217,0.654753461,0.36354746,0.450166003,0.103400451,0
413175,4719525,450,0.880797078,0.48001066,0.654753461,0.077272202,0.231475217,0.654753461,0.51998934,0.047425873,0.047425873,0
412750,4720575,250,0.012919676,0.024602428,0.013022097,0.012919676,0.231475217,0.382252125,0.51998934,0.027652422,0.210818293,0
412825,4719550,225,0.880797078,0.942675824,0.942675824,0.51998934,0.51998934,0.654753461,0.880797078,0.318646266,0.318646266,0
412700,4719575,250,0.880797078,0.942675824,0.942675824,0.795759698,0.880797078,0.654753461,0.880797078,0.167981615,0.318646266,0
413325,4720100,350,0.137051293,0.310025519,0.096215542,0.012919676,0.51998934,0.654753461,0.077272202,0.318646266,0.450166003,0
